ORF,Xi
YDL159W-A,6.43499E-07
YDL160C,0.000373358
YDL160C-A,1.95624E-05
YDL161W,7.36806E-05
YDL164C,4.6718E-05
YDL165W,4.51736E-05
YDL166C,8.97681E-05
YDL167C,7.48389E-05
YDL168W,0.000231016
YDL169C,6.43499E-07
YDL170W,1.90476E-05
YDL171C,0.000653795
YDL173W,9.56239E-05
YDL174C,0.000108816
YDL175C,2.3166E-05
YDL176W,8.55853E-06
YDL177C,9.39508E-06
YDL178W,6.22263E-05
YDL179W,1.9305E-05
YDL180W,9.65248E-06
YDL181W,1.98198E-05
YDL182W,0.000224324
YDL183C,3.08879E-06
YDL184C,0.00037664
YDL185W,0.002542013
YDL186W,7.07849E-07
YDL188C,5.63061E-05
YDL189W,3.73229E-05
YDL190C,8.73871E-05
YDL191W,0.000257914
YDL192W,0.000769946
YDL193W,5.66922E-05
YDL194W,3.53924E-06
YDL195W,0.000395173
YDL197C,7.97938E-06
YDL198C,0.000123616
YDL199C,3.47489E-06
YDL200C,1.38996E-05
YDL201W,9.6203E-05
YDL202W,2.58043E-05
YDL203C,2.66408E-05
YDL204W,1.9305E-06
YDL205C,6.57656E-05
YDL206W,2.63834E-06
YDL207W,2.53538E-05
YDL208W,0.000270977
YDL209C,1.20978E-05
YDL210W,1.5444E-06
YDL211C,4.24709E-06
YDL212W,0.00013507
YDL213C,0.00011184
YDL214C,4.50449E-07
YDL215C,3.35906E-05
YDL216C,6.04889E-06
YDL217C,3.48776E-05
YDL218W,1.9305E-07
YDL219W,5.11581E-05
YDL220C,1.0296E-05
YDL222C,1.5444E-06
YDL223C,6.69239E-06
YDL224C,3.66794E-05
YDL225W,8.32687E-05
YDL226C,0.000201158
YDL227C,0.000101287
YDL229W,0.002073353
YDL230W,1.91119E-05
YDL231C,3.92534E-06
YDL232W,3.11453E-05
YDL233W,1.52509E-05
YDL234C,2.3359E-05
YDL235C,6.53795E-05
YDL236W,0.000162934
YDL237W,5.5727E-05
YDL238C,4.50449E-06
YDL239C,1.09395E-06
YDL240W,1.83397E-05
YDL241W,1.37709E-05
YDL242W,2.57399E-07
YDL243C,3.86099E-07
YDL244W,4.50449E-07
YDL245C,0
YDL246C,6.43499E-08
YDL247W,6.43499E-08
YDL248W,7.07849E-07
YCR108C,0
YCR107W,1.9305E-07
YCR106W,6.30629E-06
YCR105W,3.92534E-06
YCR104W,6.43499E-08
YCR102C,9.00898E-07
YCR101C,1.287E-06
YCR100C,6.43499E-08
YCR099C,0
YCR098C,7.07849E-07
YCR097W,3.33332E-05
YCR096C,0
YCR095W-A,0
YCR095C,1.53796E-05
YCR094W,4.009E-05
YCR093W,0.000171299
YCR092C,2.69626E-05
YCR091W,3.28184E-06
YCR090C,5.01285E-05
YCR089W,2.12355E-06
YCR088W,0.000552122
YCR087C-A,7.99869E-05
YCR086W,1.79536E-05
YCR085W,2.57399E-07
YCR084C,0.000152123
YCR083W,3.82882E-05
YCR082W,5.9588E-05
YCR081W,1.96267E-05
YCR079W,6.24194E-06
YCR077C,0.000181081
YCR076C,2.53538E-05
YCR075W-A,1.9305E-05
YCR075C,8.88028E-06
YCR073W-A,6.65378E-05
YCR073C,7.01414E-06
YCR072C,0.000102895
YCR071C,1.86615E-05
YCR069W,6.2162E-05
YCR068W,1.20978E-05
YCR067C,5.74644E-05
YCR066W,7.20718E-06
YCR065W,6.53151E-05
YCR063W,6.94979E-06
YCR061W,2.38095E-05
YCR060W,3.84812E-05
YCR059C,4.2857E-05
YCR057C,0.000155791
YCR054C,2.66408E-05
YCR053W,0.000901928
YCR052W,7.76703E-05
YCR051W,0.000147104
YCR050C,1.9305E-07
YCR048W,5.8494E-05
YCR047C,6.94979E-05
YCR046C,4.157E-05
YCR045C,1.9305E-06
YCR044C,3.00514E-05
YCR043C,6.38351E-05
YCR042C,5.27669E-05
YCR041W,0
YCR040W,0
YCR039C,0
YCR038C,3.34619E-06
YCR037C,1.55727E-05
YCR036W,4.92276E-05
YCR035C,6.46073E-05
YCR034W,0.000236228
YCR033W,3.73229E-05
YCR032W,1.40283E-05
YCR031C,0.002124382
YCR030C,6.59586E-05
YCR028C-A,0.000213255
YCR028C,2.22007E-05
YCR027C,1.25482E-05
YCR026C,2.56112E-05
YCR025C,1.287E-07
YCR024C-A,0.000176319
YCR024C-B,8.88028E-06
YCR024C,6.82109E-06
YCR023C,1.44144E-05
YCR022C,1.9305E-07
YCR021C,3.79664E-06
YCR020W-B,1.29343E-05
YCR020C-A,3.99613E-05
YCR020C,1.0296E-06
YCR019W,1.11325E-05
YCR018C,1.73101E-05
YCR017C,7.20718E-05
YCR016W,6.64734E-05
YCR015C,7.85068E-06
YCR014C,7.07849E-07
YCR012W,0.017470023
YCR011C,0.000101287
YCR010C,1.6731E-06
YCR009C,0.000166537
YCR008W,4.57528E-05
YCR007C,3.02444E-06
YCR006C,6.43499E-08
YCR005C,0.000489059
YCR004C,0.000232947
YCR003W,2.12355E-05
YCR002C,0.000133526
YCR001W,6.43499E-08
YCL001W-B,0
YCL001W-A,1.287E-07
YCL001W,0.000118339
YCL002C,7.20718E-06
YCL004W,4.18274E-06
YCL005W,1.14543E-05
YCL005W-A,0.000127928
YCL008C,2.40668E-05
YCL009C,0.000523422
YCL010C,2.70269E-05
YCL011C,0.000188159
YCL012C,1.06177E-05
YCL014W,4.87772E-05
YCL016C,1.16473E-05
YCL017C,0.00014749
YCL018W,6.43499E-08
YCL020W,0
YCL019W,0
YCL021W-A,5.14799E-07
YCL024W,1.71814E-05
YCL025C,5.4633E-05
YCL026C-A,1.6731E-06
YCL026C-B,2.4646E-05
YCL027W,6.43499E-06
YCL028W,0.000276897
YCL029C,2.50964E-05
YCL030C,0.000641439
YCL031C,7.63189E-05
YCL032W,1.58944E-05
YCL033C,5.01285E-05
YCL034W,7.45815E-05
YCL035C,0.000130308
YCL036W,2.31016E-05
YCL037C,0.000548003
YCL038C,1.49935E-05
YCL039W,1.55083E-05
YCL040W,0.000125032
YCL042W,2.57399E-07
YCL043C,0.001240086
YCL044C,3.03088E-05
YCL045C,0.000178828
YCL047C,1.88545E-05
YCL048W,3.86099E-07
YCL048W-A,3.86099E-07
YCL049C,1.66666E-05
YCL050C,0.000443821
YCL051W,1.8018E-05
YCL052C,2.24581E-05
YCL054W,0.000166409
YCL054W-A,4.50449E-06
YCL055W,3.28184E-05
YCL056C,4.37579E-06
YCL057W,0.000142406
YCL057C-A,8.93176E-05
YCL058W-A,0
YCL058C,3.21749E-07
YCL059C,0.000165572
YCL061C,3.57142E-05
YCL063W,1.89189E-05
YCL064C,1.86615E-06
YCL066W,0
YCL067C,0
YCL068C,0
YCL069W,6.43499E-08
YCL073C,6.43499E-08
YCL074W,0
YCL075W,0
YBR302C,6.43499E-08
YBR301W,0
YBR299W,0
YBR298C-A,0
YBR298C,4.50449E-07
YBR297W,3.60359E-06
YBR296C-A,0
YBR296C,4.009E-05
YBR295W,6.75674E-06
YBR294W,1.09395E-06
YBR293W,2.70269E-06
YBR292C,0
YBR291C,2.11068E-05
YBR290W,2.81852E-05
YBR289W,3.70012E-05
YBR288C,4.82624E-05
YBR287W,5.14799E-05
YBR286W,0.000902636
YBR285W,1.22265E-06
YBR284W,1.73745E-06
YBR283C,0.000298326
YBR282W,2.3359E-05
YBR281C,5.17373E-05
YBR280C,1.21621E-05
YBR279W,7.91503E-05
YBR278W,1.24839E-05
YBR276C,1.36422E-05
YBR275C,3.21106E-05
YBR274W,1.63449E-05
YBR273C,5.54696E-05
YBR272C,3.06949E-05
YBR271W,2.34234E-05
YBR270C,1.86615E-06
YBR269C,2.87644E-05
YBR268W,3.14027E-05
YBR267W,8.46844E-05
YBR265W,5.32817E-05
YBR264C,2.22651E-05
YBR263W,0.000374902
YBR262C,2.02059E-05
YBR261C,0.000122522
YBR260C,4.92276E-05
YBR259W,6.04889E-06
YBR258C,8.68723E-06
YBR257W,2.02702E-05
YBR256C,7.75416E-05
YBR255C-A,1.05534E-05
YBR255W,9.65248E-06
YBR254C,2.09781E-05
YBR253W,1.84041E-05
YBR252W,0.000108365
YBR251W,3.14027E-05
YBR250W,7.72198E-07
YBR249C,0.000916728
YBR248C,0.000171428
YBR247C,0.000148455
YBR246W,2.94722E-05
YBR245C,0.000149356
YBR244W,8.41053E-05
YBR243C,3.24323E-05
YBR242W,3.66151E-05
YBR241C,1.60875E-05
YBR240C,1.86615E-06
YBR239C,7.27153E-06
YBR238C,3.92534E-05
YBR237W,1.46074E-05
YBR236C,4.73615E-05
YBR235W,1.78249E-05
YBR234C,0.000186615
YBR233W-A,1.21621E-05
YBR233W,2.94722E-05
YBR231C,1.97554E-05
YBR230W-A,1.37065E-05
YBR230C,4.40797E-05
YBR229C,6.35777E-05
YBR228W,6.49934E-06
YBR227C,4.33075E-05
YBR225W,1.46074E-05
YBR223C,6.37064E-06
YBR222C,8.52636E-05
YBR221W-A,6.43499E-08
YBR221C,0.00063095
YBR220C,2.85713E-05
YBR219C,0
YBR218C,0.000308558
YBR217W,4.95494E-06
YBR216C,3.21106E-05
YBR215W,3.21749E-05
YBR214W,2.11068E-05
YBR213W,1.45431E-05
YBR212W,6.32559E-05
YBR211C,1.31274E-05
YBR210W,1.78249E-05
YBR209W,1.35135E-06
YBR208C,2.21364E-05
YBR207W,2.81209E-05
YBR205W,0.000103024
YBR204C,1.65379E-05
YBR203W,3.47489E-06
YBR202W,8.08878E-05
YBR201C-A,1.5444E-06
YBR201W,1.05534E-05
YBR200W-A,0
YBR200W,3.86743E-05
YBR199W,5.77862E-05
YBR198C,9.0862E-05
YBR197C,1.26769E-05
YBR196C-B,2.57399E-07
YBR196C-A,0
YBR196C,0.004869869
YBR195C,2.26512E-05
YBR194W,8.75158E-06
YBR193C,2.43886E-05
YBR192W,2.87E-05
YBR191W,0.001356366
YBR189W,0.002646903
YBR188C,1.77606E-05
YBR187W,0.00011081
YBR186W,9.00898E-07
YBR185C,1.58944E-05
YBR184W,2.50964E-06
YBR183W,4.69754E-06
YBR182C-A,6.43499E-08
YBR182C,2.63834E-06
YBR181C,0.000338159
YBR180W,8.36548E-07
YBR179C,2.91505E-05
YBR177C,0.000220591
YBR176W,2.95366E-05
YBR175W,2.10424E-05
YBR173C,0.000114865
YBR172C,6.48647E-05
YBR171W,6.17115E-05
YBR170C,5.82366E-05
YBR169C,3.97039E-05
YBR168W,4.37579E-06
YBR167C,1.42213E-05
YBR166C,5.40539E-05
YBR165W,1.92406E-05
YBR164C,0.000113127
YBR163W,7.59328E-06
YBR162W-A,9.80692E-05
YBR162C,0.000655854
YBR161W,1.24839E-05
YBR160W,5.97167E-05
YBR159W,0.000127863
YBR158W,8.84811E-05
YBR157C,1.46718E-05
YBR156C,1.33848E-05
YBR155W,8.73228E-05
YBR154C,0.000244272
YBR153W,9.26638E-06
YBR152W,8.55853E-06
YBR151W,5.60487E-05
YBR150C,1.33204E-05
YBR149W,0.000184491
YBR148W,3.79664E-06
YBR147W,1.09395E-06
YBR146W,3.29471E-05
YBR145W,4.51093E-05
YBR144C,6.43499E-08
YBR143C,0.000478506
YBR142W,0.00010193
YBR141C,1.6924E-05
YBR140C,3.46202E-05
YBR139W,6.33846E-05
YBR138C,1.5637E-05
YBR137W,4.98068E-05
YBR136W,1.34491E-05
YBR135W,4.80693E-05
YBR133C,3.15958E-05
YBR132C,1.8018E-05
YBR131W,9.84553E-06
YBR130C,4.81337E-05
YBR129C,1.6731E-05
YBR128C,1.86615E-06
YBR127C,0.001235067
YBR126W-A,0.000134877
YBR126C,0.000213062
YBR125C,2.97296E-05
YBR123C,3.17245E-05
YBR122C,3.21106E-05
YBR121C,0.000971297
YBR120C,1.31917E-05
YBR119W,1.40283E-05
YBR118W,0.001084681
YBR117C,1.6731E-06
YBR115C,0.000470977
YBR114W,1.67953E-05
YBR112C,0.000104504
YBR111W-A,1.87902E-05
YBR111C,0.00013359
YBR110W,2.70269E-05
YBR109C,0.000367309
YBR108W,3.14027E-05
YBR107C,4.82624E-06
YBR106W,0.000522971
YBR105C,1.67953E-05
YBR104W,7.2844E-05
YBR103W,2.83783E-05
YBR102C,3.86743E-05
YBR101C,0.000114028
YBR098W,1.03603E-05
YBR097W,1.51866E-05
YBR096W,4.96137E-05
YBR095C,2.66408E-05
YBR094W,5.46974E-05
YBR093C,0.000319175
YBR092C,0.000327283
YBR091C,1.98198E-05
YBR090C,3.21749E-07
YBR089C-A,4.53667E-05
YBR088C,0.00016583
YBR087W,7.09779E-05
YBR086C,9.94205E-05
YBR085C-A,8.84811E-05
YBR085W,2.20077E-05
YBR084C-A,0.001355659
YBR084W,0.000274452
YBR083W,4.6718E-05
YBR082C,0.000409716
YBR081C,4.60745E-05
YBR080C,0.000189189
YBR079C,0.000426704
YBR078W,0.001846262
YBR077C,3.06305E-05
YBR076W,2.57399E-07
YBR074W,5.85584E-05
YBR073W,7.35519E-05
YBR072C-A,1.287E-07
YBR072W,2.38738E-05
YBR071W,3.66151E-05
YBR070C,1.86615E-05
YBR069C,0.000152059
YBR068C,0.000158301
YBR067C,0.000414928
YBR066C,2.69626E-05
YBR065C,1.96267E-05
YBR063C,8.36548E-07
YBR062C,2.76061E-05
YBR061C,6.46716E-05
YBR060C,3.17245E-05
YBR059C,6.87257E-05
YBR058C-A,6.55082E-05
YBR058C,7.2844E-05
YBR057C,2.36164E-05
YBR056W-A,4.24709E-06
YBR056W,5.65635E-05
YBR055C,2.68339E-05
YBR054W,2.40025E-05
YBR053C,5.24451E-05
YBR052C,8.51992E-05
YBR050C,1.4157E-06
YBR049C,0.000139961
YBR048W,0.000892726
YBR047W,4.37579E-06
YBR046C,3.48133E-05
YBR045C,2.96009E-06
YBR044C,1.01673E-05
YBR043C,1.51222E-05
YBR042C,2.76061E-05
YBR041W,3.67438E-05
YBR040W,1.9305E-07
YBR039W,0.000198326
YBR038W,0.000106242
YBR037C,1.62805E-05
YBR036C,7.51606E-05
YBR035C,0.000172972
YBR034C,0.00013018
YBR033W,6.43499E-07
YBR032W,6.43499E-08
YBR031W,0.000631401
YBR030W,1.57657E-05
YBR029C,0.000106692
YBR028C,2.76061E-05
YBR027C,3.86099E-07
YBR026C,6.51864E-05
YBR025C,0.001240279
YBR024W,1.13256E-05
YBR023C,7.06562E-05
YBR022W,1.69884E-05
YBR021W,2.13642E-05
YBR020W,1.9305E-07
YBR019C,2.12355E-06
YBR018C,3.86099E-07
YBR017C,0.000182561
YBR016W,8.41053E-05
YBR015C,0.000114157
YBR014C,4.40153E-05
YBR013C,8.62288E-06
YBR012W-A,0
YBR012W-B,1.9305E-07
YBR011C,0.002312927
YBR010W,0.000532302
YBR009C,0.000254053
YBR008C,6.69239E-06
YBR007C,1.68597E-05
YBR006W,1.85971E-05
YBR005W,1.11969E-05
YBR004C,1.26769E-05
YBR003W,2.27155E-05
YBR002C,3.10166E-05
YBR001C,3.05018E-05
YBL001C,0.000138159
YBL002W,0.000481208
YBL003C,0.000516022
YBL004W,0.000175675
YBL005W-A,0
YBL005W-B,7.07849E-07
YBL005W,7.72198E-06
YBL006C,3.96395E-05
YBL007C,0.000304375
YBL008W,2.40025E-05
YBL008W-A,1.9305E-07
YBL009W,3.70012E-05
YBL010C,1.76319E-05
YBL011W,3.50707E-05
YBL013W,5.98454E-06
YBL014C,1.13899E-05
YBL015W,4.74902E-05
YBL016W,4.89702E-05
YBL017C,0.00015296
YBL018C,3.28184E-05
YBL019W,5.85584E-06
YBL020W,2.10424E-05
YBL021C,1.39639E-05
YBL022C,0.000178056
YBL023C,7.16214E-05
YBL024W,0.000262741
YBL025W,1.20334E-05
YBL026W,7.09136E-05
YBL027W,0.001746134
YBL028C,8.48775E-05
YBL029W,8.62288E-06
YBL029C-A,1.17117E-05
YBL030C,0.000724515
YBL031W,8.75158E-06
YBL032W,0.000165186
YBL033C,4.89702E-05
YBL034C,3.31402E-05
YBL035C,3.82238E-05
YBL036C,0.000108236
YBL037W,3.53281E-05
YBL038W,3.37837E-05
YBL039C,0.000586549
YBL039W-B,1.48005E-06
YBL040C,6.46073E-05
YBL041W,0.000248519
YBL042C,0.00011332
YBL043W,1.9305E-07
YBL044W,1.287E-07
YBL045C,0.00014942
YBL046W,3.16601E-05
YBL047C,0.000279986
YBL048W,4.50449E-07
YBL049W,2.57399E-07
YBL050W,0.000115315
YBL051C,9.22777E-05
YBL052C,9.39508E-06
YBL054W,4.19561E-05
YBL055C,2.97296E-05
YBL056W,0.000132175
YBL057C,4.61389E-05
YBL058W,0.000193822
YBL059W,7.78633E-06
YBL059C-A,1.97554E-05
YBL060W,1.27413E-05
YBL061C,6.56369E-05
YBL063W,1.42213E-05
YBL064C,6.01028E-05
YBL066C,1.24839E-05
YBL067C,2.88931E-05
YBL068W,0.000104633
YBL069W,5.592E-05
YBL071C,1.0296E-06
YBL071W-A,3.80308E-05
YBL071C-B,1.1583E-06
YBL072C,0.000656819
YBL074C,1.22265E-05
YBL075C,3.15314E-06
YBL076C,0.001097937
YBL078C,1.23552E-05
YBL079W,7.14284E-05
YBL080C,6.69239E-06
YBL081W,2.91505E-05
YBL082C,3.44272E-05
YBL084C,1.12612E-05
YBL085W,5.07077E-05
YBL086C,1.55727E-05
YBL087C,0.001159327
YBL088C,5.27669E-06
YBL089W,1.48648E-05
YBL090W,2.54182E-05
YBL091C,0.000221557
YBL091C-A,1.20334E-05
YBL092W,0.00282689
YBL093C,4.75546E-05
YBL095W,8.62288E-06
YBL097W,2.06563E-05
YBL098W,2.76704E-05
YBL099W,0.000709522
YBL100W-A,0
YBL100W-B,4.50449E-07
YBL100W-C,2.57399E-07
YBL101C,2.9794E-05
YBL102W,5.54052E-05
YBL103C,2.38095E-05
YBL104C,2.62547E-05
YBL105C,5.37321E-05
YBL106C,1.95624E-05
YBL107C,1.53796E-05
YBL108C-A,0
YBL111C,0
YBL112C,0
YBL113C,0
YAR071W,1.34491E-05
YAR068W,0
YAR066W,0
YAR064W,0
YAR061W,0
YAR050W,7.07849E-07
YAR042W,3.53281E-05
YAR035C-A,1.287E-07
YAR035W,3.02444E-06
YAR033W,1.1583E-06
YAR031W,2.63834E-06
YAR029W,1.287E-07
YAR028W,1.77606E-05
YAR027W,2.09781E-05
YAR023C,2.57399E-07
YAR020C,0
YAR019C,1.06821E-05
YAR018C,1.76319E-05
YAR015W,0.000188609
YAR014C,7.16214E-05
YAR010C,0
YAR009C,2.57399E-07
YAR008W,1.74388E-05
YAR007C,0.000133976
YAR003W,1.77606E-05
YAR002C-A,0.000230952
YAR002W,8.28826E-05
YAL001C,3.05662E-05
YAL002W,1.27413E-05
YAL003W,0.004107581
YAL005C,0.001243561
YAL007C,0.000112033
YAL008W,3.17245E-05
YAL009W,9.78118E-06
YAL010C,8.88028E-06
YAL011W,1.39639E-05
YAL012W,0.001367435
YAL013W,3.92534E-05
YAL014C,2.47103E-05
YAL015C,1.61518E-05
YAL016W,0.000225096
YAL017W,3.57785E-05
YAL018C,6.43499E-08
YAL019W,0.000125096
YAL020C,2.09781E-05
YAL021C,0.000118919
YAL022C,4.4144E-05
YAL023C,0.000242599
YAL024C,1.78893E-05
YAL025C,0.000125032
YAL026C,4.2664E-05
YAL027W,7.40023E-06
YAL028W,2.57399E-06
YAL029C,5.17373E-05
YAL030W,4.009E-05
YAL031C,1.46718E-05
YAL032C,1.8211E-05
YAL033W,2.94722E-05
YAL034C,1.1583E-06
YAL034W-A,1.10038E-05
YAL035W,0.001032815
YAL036C,0.000247361
YAL037W,6.43499E-07
YAL037C-A,5.79149E-07
YAL038W,0.022170073
YAL039C,3.80308E-05
YAL040C,1.57657E-05
YAL041W,4.87772E-05
YAL042W,0.00018655
YAL043C,5.98454E-05
YAL044C,0.00032767
YAL044W-A,3.94465E-05
YAL046C,3.50063E-05
YAL047C,1.33848E-05
YAL048C,1.33204E-05
YAL049C,5.93949E-05
YAL051W,2.81209E-05
YAL053W,9.09264E-05
YAL054C,4.24709E-06
YAL055W,1.06821E-05
YAL056W,1.53796E-05
YAL058W,2.47747E-05
YAL059W,4.98068E-05
YAL060W,0.000180308
YAL061W,3.86099E-06
YAL062W,3.21749E-06
YAL063C,6.43499E-08
YAL063C-A,0
YAL064W,0
YAL064C-A,6.43499E-08
YAL064W-B,0
YAL065C,6.43499E-08
YAL067C,6.37064E-06
YAL067W-A,0
YAL068C,0
Q0275,1.9498E-05
Q0255,6.43499E-07
Q0250,1.40926E-05
Q0160,0
Q0140,4.56884E-06
Q0130,6.78891E-05
Q0110,1.60875E-06
Q0115,1.09395E-06
Q0120,1.4157E-06
Q0105,3.73229E-06
Q0085,1.26769E-05
Q0080,1.6731E-06
Q0075,1.09395E-06
Q0050,2.50321E-05
Q0055,2.38095E-05
Q0060,9.00898E-07
Q0065,2.50964E-06
Q0070,7.72198E-07
Q0045,7.40023E-06
